Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
32.2,1.3018247014887563,0.1434711783972575,0.0680133366064034,0.8288094093248457,0.28990868664468017,1.1604228088714255,0.4833501128232878,0.6905784852933654,0.13805542571902485
32.4,1.3050085029502392,0.14436864733415591,0.06840046555435078,0.8308029223830438,0.2914010730976292,1.1656437539431763,0.4839348868616705,0.6921538325519033,0.13886340408149664
32.6,1.3081682959956489,0.1452660769206187,0.0687870730559646,0.832780552441921,0.29288944804750555,1.1708451781674545,0.4845112857546714,0.6937174496534577,0.13967062540653652
32.800000000000004,1.3113043447650101,0.14616346532695382,0.06917315839524807,0.8347424784140398,0.29437381649023553,1.1760271675726102,0.48507942418815775,0.6952694725237518,0.14047708807544215
33.0,1.3144169094249456,0.14706081073064034,0.06955872087101185,0.8366888765886593,0.29585418353204146,1.181189807863758,0.48563941489285056,0.6968100349101835,0.1412827904897782
33.2,1.3175062462438525,0.14795811131630016,0.0699437597967382,0.838619920678722,0.29733055438732653,1.1863331844216078,0.48619136868553453,0.698339268425681,0.14208773107123354
33.4,1.3205726076653934,0.1488553652756721,0.07032827450044646,0.8405357818668542,0.2988029343765889,1.1914573823013548,0.48673539450922226,0.6998573025915109,0.1428919082614794
33.6,1.3236162423803464,0.14975257080758536,0.07071226432455982,0.8424366288504076,0.3002713289243658,1.1965624862316497,0.48727159947230303,0.7013642648790606,0.14369532052202824
33.800000000000004,1.326637395396854,0.15064972611793326,0.07109572862577315,0.8443226278855676,0.3017357435572016,1.2016485806136303,0.487800088886705,0.7028602807506205,0.14449796633409412
34.0,1.329636308109116,0.15154682941964628,0.07147866677492218,0.8461939428305382,0.30319618390164865,1.206715749520026,0.48832096630510236,0.7043454736992055,0.14529984419845277
34.2,1.332613218364561,0.15244387893266684,0.07186107815685366,0.8480507351878442,0.30465265568229105,1.211764076694316,0.48883433355719413,0.7058199652874307,0.14610095263530418
34.4,1.3355683605295365,0.15334087288392295,0.07224296217029728,0.8498931641457514,0.30610516471979804,1.2167936455499608,0.4893402907850812,0.7072838751854699,0.14690129018413461
34.6,1.3385019655535573,0.15423780950730212,0.0726243182277377,0.8517213866188398,0.3075537169290033,1.2218045391696877,0.48983893647777005,0.7087373212081286,0.14770085540358052
34.800000000000004,1.341414261032142,0.15513468704362593,0.07300514575528892,0.8535355572877412,0.30899831831701047,1.2267968403048397,0.4903303675048256,0.7101804193510445,0.14849964687129252
35.0,1.3443054712682843,0.15603150374062405,0.07338544419256905,0.8553358286380676,0.31043897498132467,1.231770631374781,0.490814679149203,0.7116132838260478,0.149297663183801
35.2,1.347175817332576,0.15692825785290943,0.07376521299257623,0.8571223509985386,0.3118756931080112,1.2367259944663593,0.49129196513927287,0.7130360270957012,0.15009490295638223
35.4,1.3500255171220366,0.15782494764195185,0.07414445162156617,0.8588952725783421,0.3133084789698774,1.2416630113334215,0.49176231768007456,0.7144487599070405,0.15089136482292506
35.6,1.352854785417658,0.15872157137605364,0.07452315955893013,0.8606547395037261,0.31473733892468225,1.2465817633963867,0.4922258274838098,0.7158515913245376,0.1516870474357991
35.800000000000004,1.3556638339407192,0.15961812733032385,0.07490133629707446,0.8624008958538592,0.31616227941336816,1.2514823317418675,0.49268258379960383,0.717244628762309,0.15248194946572324
36.0,1.358452871407884,0.1605146137866538,0.07527898134130105,0.86413388369596,0.3175833069583204,1.2563647971223455,0.49313267444255265,0.7186279780155838,0.15327606960163506
36.2,1.3612221035851193,0.16141102903369164,0.07565609420968888,0.8658538431197274,0.31900042816164803,1.261229239955892,0.493576185822077,0.7200017432914628,0.1540694065505617
36.4,1.3639717333404613,0.1623073713668175,0.07603267443297666,0.8675609122710689,0.3204136497034913,1.2660757403259442,0.49401320296960144,0.7213660272389704,0.15486195903749048
36.6,1.3667019606956599,0.1632036390881198,0.07640872155444638,0.8692552273851664,0.3218229783403506,1.2709043779811187,0.49444380956558204,0.722720930978432,0.15565372580524126
36.800000000000004,1.3694129828767252,0.16409983050636912,0.07678423512980792,0.8709369228188698,0.3232284209034407,1.27571523233508,0.4948680879658902,0.7240665541301903,0.15644470561433924
37.0,1.3721049943634023,0.16499594393699496,0.07715921472708487,0.8726061310824551,0.3246299842970672,1.2805083824664445,0.49528611922758525,0.7254029948426731,0.15723489724288864
37.2,1.374778186937609,0.16589197770206104,0.07753365992650123,0.8742629828707477,0.3260276754970259,1.285283907118739,0.49569798313407987,0.7267303498198375,0.15802429948644733
37.4,1.377432749730846,0.16678793013024087,0.07790757032036906,0.8759076070936275,0.32742150154902516,1.2900418847003896,0.4961037582197199,0.7280487143479991,0.15881291115790172
37.6,1.380068869270622,0.1676837995567937,0.07828094551297712,0.877540130905939,0.32881146956713136,1.29478239328476,0.49650352179379653,0.7293581823220686,0.1596007310873434
37.800000000000004,1.3826867295259,0.16857958432354087,0.07865378512048063,0.8791606797368035,0.33019758673223437,1.2995055106102233,0.49689734996400403,0.7306588462712039,0.16038775812194567
38.0,1.385286511951607,0.16947528277884136,0.07902608877079176,0.8807693773183624,0.331579860290537,1.3042113140802805,0.4972853176593566,0.7319507973839013,0.16117399112584122
